id,product_id,store_id,current_stock,reorder_level,expiry_date,last_updated,created_at,recent_units,previous_units,avg_daily_sales,sales_change_pct,days_of_stock,return_rate,days_to_expiry,issue_type,severity,explanation
f3e94dbe-c1eb-406d-a9c5-b133cd1a379c,PRD-0002,HYD-001,42,245,2025-06-30,2024-12-31,2024-01-01 08:00:00,662,511.0,22.066666666666666,29.549902152641877,1.903323262839879,0.0,-245.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
c8e643e3-3472-4a4d-88c3-64b1e9e87e86,PRD-0005,HYD-001,179,245,2025-01-29,2024-12-28,2024-01-01 08:00:00,333,283.0,11.1,17.6678445229682,16.126126126126128,0.0,-397.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
2660938b-c85a-47c9-ba32-af0b9e2bf5c4,PRD-0016,HYD-001,26,245,2025-11-21,2024-12-30,2024-01-01 08:00:00,467,402.0,15.566666666666666,16.169154228855724,1.6702355460385439,0.0,-101.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
5ae47fc6-a5d5-4570-b219-3724efb46017,PRD-0018,HYD-001,236,245,2026-05-04,2024-12-29,2024-01-01 08:00:00,677,517.0,22.566666666666666,30.947775628626694,10.457902511078286,0.0014771048744460858,63.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
2c70fc0e-31b4-4cf5-bb59-45e8dde5a012,PRD-0028,HYD-001,134,140,2025-02-28,2024-12-25,2024-01-01 08:00:00,260,224.0,8.666666666666666,16.071428571428573,15.461538461538463,0.007692307692307693,-367.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
931ca98a-2778-4eb3-a681-86d371dde0ca,PRD-0031,HYD-001,76,140,2025-02-12,2024-12-28,2024-01-01 08:00:00,557,399.0,18.566666666666666,39.59899749373433,4.093357271095153,0.0,-383.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
bbb20d20-8943-4971-ab13-0b827674d518,PRD-0037,HYD-001,232,280,2025-01-18,2024-12-30,2024-01-01 08:00:00,1041,766.0,34.7,35.900783289817234,6.685878962536022,0.002881844380403458,-408.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
5c944100-6a12-4707-b1a0-859c9b610187,PRD-0047,HYD-001,4,70,2025-11-25,2024-12-29,2024-01-01 08:00:00,162,129.0,5.4,25.581395348837212,0.7407407407407407,0.012345679012345678,-97.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
a590ae3c-261c-4d01-90f8-510e3b0e8848,PRD-0048,HYD-001,55,70,,2024-12-27,2024-01-01 08:00:00,140,106.0,4.666666666666667,32.075471698113205,11.785714285714285,0.0,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
25778489-8c96-47e5-be4d-710713ba4c3d,PRD-0053,HYD-001,62,70,,2024-12-29,2024-01-01 08:00:00,175,150.0,5.833333333333333,16.666666666666664,10.62857142857143,0.017142857142857144,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
93207b36-1c8a-4d4e-b2ab-668b377f8c07,PRD-0054,HYD-001,60,70,,2024-12-31,2024-01-01 08:00:00,235,175.0,7.833333333333333,34.285714285714285,7.659574468085107,0.01276595744680851,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
d8b802e0-f95b-43df-a836-0698f2081388,PRD-0064,HYD-001,42,56,,2024-12-28,2024-01-01 08:00:00,120,85.0,4.0,41.17647058823529,10.5,0.0,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
82c76f41-22e3-4bf7-993d-9b06758c549b,PRD-0067,HYD-001,2,14,,2024-12-24,2024-01-01 08:00:00,30,25.0,1.0,20.0,2.0,0.13333333333333333,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
38724fc4-a87f-45b5-849b-5bf682c2bb58,PRD-0071,HYD-001,10,14,,2024-12-24,2024-01-01 08:00:00,42,30.0,1.4,40.0,7.142857142857143,0.047619047619047616,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
d7b80073-a9f4-4c97-9800-b3e754683508,PRD-0079,HYD-001,19,35,,2024-12-26,2024-01-01 08:00:00,119,86.0,3.966666666666667,38.372093023255815,4.7899159663865545,0.09243697478991597,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
b9430c11-aa65-4567-a073-16ec3621e4b7,PRD-0104,HYD-001,44,56,2026-06-27,2024-12-30,2024-01-01 08:00:00,75,52.0,2.5,44.230769230769226,17.6,0.08,117.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
276adcd7-7690-4e2a-ad08-3e446e0bbc53,PRD-0031,HYD-002,52,77,2025-01-30,2024-12-24,2024-01-01 08:00:00,137,123.0,4.566666666666666,11.38211382113821,11.386861313868614,0.0,-396.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
223e3fc9-d4f9-44ea-9412-ad7be4c1ad9e,PRD-0032,HYD-002,22,77,2025-07-20,2024-12-28,2024-01-01 08:00:00,126,109.0,4.2,15.59633027522936,5.238095238095238,0.023809523809523808,-225.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
920fd744-353f-4fac-a7d5-aed092971555,PRD-0036,HYD-002,62,154,2025-01-04,2024-12-25,2024-01-01 08:00:00,323,300.0,10.766666666666667,7.666666666666666,5.758513931888545,0.009287925696594427,-422.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
b022ea31-8028-40b7-8e9a-044395685bd8,PRD-0041,HYD-002,132,154,2025-01-04,2024-12-31,2024-01-01 08:00:00,401,291.0,13.366666666666667,37.80068728522337,9.875311720698255,0.012468827930174564,-422.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
ca04b35f-07b3-4103-ae49-3c1080614150,PRD-0043,HYD-002,132,154,2025-01-04,2024-12-24,2024-01-01 08:00:00,267,206.0,8.9,29.61165048543689,14.831460674157302,0.0149812734082397,-422.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
8608869c-2b73-41ab-adc0-bc0af557362a,PRD-0046,HYD-002,17,38,2027-03-24,2024-12-31,2024-01-01 08:00:00,91,72.0,3.033333333333333,26.38888888888889,5.604395604395605,0.06593406593406594,387.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
b6483a4e-0819-48cc-9e62-6ea12a7e2e5b,PRD-0067,HYD-002,7,8,,2024-12-25,2024-01-01 08:00:00,28,21.0,0.9333333333333333,33.33333333333333,7.5,0.4642857142857143,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
7ce73ddb-eeda-4090-bc3f-46a788195050,PRD-0068,HYD-002,7,8,,2024-12-25,2024-01-01 08:00:00,23,20.0,0.7666666666666667,15.0,9.130434782608695,0.13043478260869565,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
fd1a717e-7a9d-46ab-a621-a6b8229dd737,PRD-0074,HYD-002,7,8,,2024-12-31,2024-01-01 08:00:00,19,14.0,0.6333333333333333,35.714285714285715,11.052631578947368,0.42105263157894735,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
d10037c1-fbc4-4934-8740-c5e0059686a7,PRD-0079,HYD-002,16,19,,2024-12-24,2024-01-01 08:00:00,70,50.0,2.3333333333333335,40.0,6.857142857142857,0.12857142857142856,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
87e7c682-acb5-45a6-aa7f-f5e0aec14791,PRD-0080,HYD-002,16,19,,2024-12-28,2024-01-01 08:00:00,67,45.0,2.2333333333333334,48.888888888888886,7.164179104477612,0.0,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
5662c1cf-9769-4aaa-ac0d-4a5731785c4e,PRD-0084,HYD-002,16,19,,2024-12-29,2024-01-01 08:00:00,62,43.0,2.066666666666667,44.18604651162791,7.741935483870967,0.11290322580645161,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
d10f349d-0ce7-4892-a911-2dae37db80ae,PRD-0090,HYD-002,14,15,,2024-12-25,2024-01-01 08:00:00,24,20.0,0.8,20.0,17.5,0.0,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
f2847431-41ff-4c63-8dd7-01c4a22d62b5,PRD-0095,HYD-002,17,23,,2024-12-24,2024-01-01 08:00:00,81,69.0,2.7,17.391304347826086,6.296296296296296,0.024691358024691357,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
b63837b1-bd2a-4811-8c05-0f4cdb5ae8a0,PRD-0100,HYD-002,8,31,,2024-12-29,2024-01-01 08:00:00,143,98.0,4.766666666666667,45.91836734693878,1.6783216783216783,0.0,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
c649646d-840f-4e14-ad6f-8d1cdab9b760,PRD-0103,HYD-002,23,31,2027-03-05,2024-12-26,2024-01-01 08:00:00,186,113.0,6.2,64.60176991150442,3.7096774193548385,0.021505376344086023,368.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
ef367cc6-dc55-4462-9f0e-3b2c3f3d7c02,PRD-0105,HYD-002,7,31,2026-08-02,2024-12-26,2024-01-01 08:00:00,140,88.0,4.666666666666667,59.09090909090909,1.5,0.0,153.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
3fc0a501-c34e-4b73-9f0e-90a098b79a23,PRD-0025,CHE-001,170,175,2025-01-07,2024-12-25,2024-01-01 08:00:00,499,337.0,16.633333333333333,48.07121661721068,10.220440881763528,0.0,-419.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
5581f32c-1515-4804-9e88-bf1b921e12b5,PRD-0026,CHE-001,150,175,2025-01-27,2024-12-25,2024-01-01 08:00:00,269,231.0,8.966666666666667,16.450216450216452,16.728624535315983,0.01486988847583643,-399.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
f5b8b362-6fc7-47a0-8b7f-30dd1ce4fa89,PRD-0035,CHE-001,266,280,2025-01-02,2024-12-30,2024-01-01 08:00:00,622,462.0,20.733333333333334,34.63203463203463,12.829581993569132,0.003215434083601286,-424.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
82c02583-9e13-4d03-aaed-efca8f1b1ad7,PRD-0051,CHE-001,25,70,2027-04-22,2024-12-29,2024-01-01 08:00:00,44,32.0,1.4666666666666666,37.5,17.045454545454547,0.0,416.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
facf2cee-2a6e-4719-bbef-167f3f13388f,PRD-0055,CHE-001,55,56,2027-05-02,2024-12-28,2024-01-01 08:00:00,107,92.0,3.566666666666667,16.304347826086957,15.42056074766355,0.037383177570093455,426.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
146e820e-0561-4ece-8a95-17a02fe2d971,PRD-0078,CHE-001,31,35,,2024-12-27,2024-01-01 08:00:00,92,73.0,3.066666666666667,26.027397260273972,10.108695652173912,0.043478260869565216,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
c02ac660-2326-41e2-a659-fdeb72b89281,PRD-0090,CHE-001,18,28,,2024-12-27,2024-01-01 08:00:00,64,40.0,2.1333333333333333,60.0,8.4375,0.015625,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
bac68e2f-0b62-4522-b467-cc2db041f31b,PRD-0101,CHE-001,44,56,,2024-12-26,2024-01-01 08:00:00,55,37.0,1.8333333333333333,48.64864864864865,24.0,0.03636363636363636,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
7f1b8cb6-b2d4-466d-815c-090343dff431,PRD-0108,CHE-001,12,56,,2024-12-25,2024-01-01 08:00:00,267,169.0,8.9,57.98816568047337,1.348314606741573,0.011235955056179775,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
26584803-cb19-4cf0-9f9a-51c2362ec804,PRD-0007,CHE-002,2,135,2025-06-30,2024-12-27,2024-01-01 08:00:00,175,150.0,5.833333333333333,16.666666666666664,0.34285714285714286,0.017142857142857144,-245.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
d71260fa-4cb4-47ca-ae42-cb74ff2fcad8,PRD-0024,CHE-002,96,96,2025-01-01,2024-12-31,2024-01-01 08:00:00,214,173.0,7.133333333333334,23.699421965317917,13.457943925233645,0.004672897196261682,-425.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
ee853d83-088d-49e2-a883-21ed037910f8,PRD-0025,CHE-002,80,96,2025-01-07,2024-12-25,2024-01-01 08:00:00,122,103.0,4.066666666666666,18.446601941747574,19.672131147540984,0.03278688524590164,-419.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
afb408a5-d6d4-4ae9-964f-9bf5dd2e1e8c,PRD-0033,CHE-002,26,77,2025-05-22,2024-12-30,2024-01-01 08:00:00,146,128.0,4.866666666666666,14.0625,5.342465753424658,0.0,-284.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
8dd65d30-207d-4247-960d-00bc84bffa5e,PRD-0052,CHE-002,16,38,,2024-12-25,2024-01-01 08:00:00,115,92.0,3.8333333333333335,25.0,4.173913043478261,0.0,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
676ccb93-3dd3-406a-8b28-0936cb569fc1,PRD-0064,CHE-002,23,31,,2024-12-30,2024-01-01 08:00:00,66,48.0,2.2,37.5,10.454545454545453,0.06060606060606061,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
94f2c541-de93-4502-a76c-9848f3ebc18a,PRD-0070,CHE-002,7,8,,2024-12-27,2024-01-01 08:00:00,16,13.0,0.5333333333333333,23.076923076923077,13.125,0.125,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
7e9ba719-1b5b-4d4e-9bc3-239584e9bad4,PRD-0073,CHE-002,8,8,,2024-12-29,2024-01-01 08:00:00,14,11.0,0.4666666666666667,27.27272727272727,17.142857142857142,0.5,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
08813010-793b-44ef-bdd9-71c0b19db177,PRD-0074,CHE-002,2,8,,2024-12-28,2024-01-01 08:00:00,17,13.0,0.5666666666666667,30.76923076923077,3.5294117647058822,0.29411764705882354,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
11696f03-b181-4c37-9c64-d0b9a6696366,PRD-0081,CHE-002,7,19,,2024-12-25,2024-01-01 08:00:00,76,49.0,2.533333333333333,55.10204081632652,2.763157894736842,0.11842105263157894,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
6384564e-6c1d-4825-9a69-1abe45033b41,PRD-0089,CHE-002,12,15,,2024-12-28,2024-01-01 08:00:00,50,30.0,1.6666666666666667,66.66666666666666,7.199999999999999,0.02,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
0db5e8b7-9470-4f94-b897-e0fbb42e9a0e,PRD-0105,CHE-002,28,31,2025-12-30,2024-12-25,2024-01-01 08:00:00,80,61.0,2.6666666666666665,31.147540983606557,10.5,0.0,-62.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
77344232-978c-44a9-882a-12d70d2d63d9,PRD-0005,PUN-001,112,135,2025-03-30,2024-12-30,2024-01-01 08:00:00,353,259.0,11.766666666666667,36.293436293436294,9.51841359773371,0.0056657223796034,-337.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
dd98155a-8e9a-4d16-97bf-f7a9913f7802,PRD-0007,PUN-001,97,135,2025-08-17,2024-12-30,2024-01-01 08:00:00,295,211.0,9.833333333333334,39.81042654028436,9.864406779661016,0.0,-197.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
3a250a6b-117a-4141-a9ce-bdd49d1ed470,PRD-0014,PUN-001,117,135,2025-05-11,2024-12-31,2024-01-01 08:00:00,259,179.0,8.633333333333333,44.6927374301676,13.552123552123552,0.0,-295.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
ec1a628b-c587-4e3a-8226-bb5b38a3c7f2,PRD-0023,PUN-001,79,96,2025-01-25,2024-12-24,2024-01-01 08:00:00,129,115.0,4.3,12.173913043478262,18.372093023255815,0.015503875968992248,-401.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
d380c595-2ac1-45ec-bfdc-bbe942974734,PRD-0039,PUN-001,154,154,2025-01-08,2024-12-30,2024-01-01 08:00:00,391,299.0,13.033333333333333,30.76923076923077,11.815856777493606,0.0076726342710997444,-418.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
e9eea15f-9b61-46a3-8e5a-202695d20805,PRD-0044,PUN-001,1,154,2025-01-04,2024-12-27,2024-01-01 08:00:00,374,291.0,12.466666666666667,28.52233676975945,0.08021390374331551,0.0,-422.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
db9e69fe-eba3-4f24-829d-4213064a6b60,PRD-0045,PUN-001,30,38,2026-07-10,2024-12-25,2024-01-01 08:00:00,78,53.0,2.6,47.16981132075472,11.538461538461538,0.05128205128205128,130.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
20d51f88-86b3-4a35-ad08-a5432caf18c3,PRD-0050,PUN-001,34,38,2026-12-18,2024-12-24,2024-01-01 08:00:00,41,34.0,1.3666666666666667,20.588235294117645,24.878048780487806,0.0,291.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
6bc837ea-9835-48e7-ac1e-c48408708a0e,PRD-0052,PUN-001,32,38,,2024-12-25,2024-01-01 08:00:00,120,90.0,4.0,33.33333333333333,8.0,0.016666666666666666,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
abed5b82-2f8d-4be1-adc1-e5d9985b7799,PRD-0053,PUN-001,14,38,,2024-12-28,2024-01-01 08:00:00,67,54.0,2.2333333333333334,24.074074074074073,6.26865671641791,0.0,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
bbccb9ff-0b8e-4091-8768-38399a5aa320,PRD-0054,PUN-001,13,38,,2024-12-31,2024-01-01 08:00:00,66,51.0,2.2,29.411764705882355,5.909090909090908,0.10606060606060606,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
71c8d8e4-5e30-4693-9c5f-9a17c199c63d,PRD-0055,PUN-001,29,31,2027-07-03,2024-12-24,2024-01-01 08:00:00,36,29.0,1.2,24.137931034482758,24.166666666666668,0.027777777777777776,488.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
dbdbb3d9-d2d3-432b-8e5c-2216253f191c,PRD-0068,PUN-001,8,8,,2024-12-30,2024-01-01 08:00:00,15,11.0,0.5,36.36363636363637,16.0,0.26666666666666666,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
647c84ab-c3fa-40be-be4d-e0a9c400747d,PRD-0076,PUN-001,16,19,,2024-12-29,2024-01-01 08:00:00,38,26.0,1.2666666666666666,46.15384615384615,12.631578947368421,0.15789473684210525,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
9d1bcdef-e6ce-46ff-8dcc-93a6a7ba50c7,PRD-0078,PUN-001,19,19,,2024-12-28,2024-01-01 08:00:00,41,29.0,1.3666666666666667,41.37931034482759,13.902439024390244,0.14634146341463414,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
a980eb15-2481-4714-94e7-c8782ead6851,PRD-0085,PUN-001,14,15,,2024-12-31,2024-01-01 08:00:00,44,30.0,1.4666666666666666,46.666666666666664,9.545454545454547,0.11363636363636363,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
3648cab7-6b69-442a-bda5-f3301305a027,PRD-0088,PUN-001,12,15,,2024-12-29,2024-01-01 08:00:00,30,17.0,1.0,76.47058823529412,12.0,0.0,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
69577836-5b3b-421a-be16-b650f19502b6,PRD-0090,PUN-001,12,15,,2024-12-30,2024-01-01 08:00:00,35,26.0,1.1666666666666667,34.61538461538461,10.285714285714285,0.34285714285714286,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
83637731-2b99-4582-bf6f-cd12af2285d3,PRD-0100,PUN-001,30,31,,2024-12-24,2024-01-01 08:00:00,119,80.0,3.966666666666667,48.75,7.563025210084033,0.0,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
a9fd043f-9c8b-48e9-9533-26afc83cd43d,PRD-0102,PUN-001,27,31,2025-07-07,2024-12-26,2024-01-01 08:00:00,119,65.0,3.966666666666667,83.07692307692308,6.80672268907563,0.0,-238.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
97074adf-545f-434c-a7a0-7f576cfa133e,PRD-0012,PUN-002,97,135,2025-06-27,2024-12-30,2024-01-01 08:00:00,255,225.0,8.5,13.333333333333334,11.411764705882353,0.011764705882352941,-248.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
297e08fb-370c-4a84-804d-492016fd1cf0,PRD-0019,PUN-002,104,135,2025-01-08,2024-12-28,2024-01-01 08:00:00,221,155.0,7.366666666666666,42.58064516129032,14.11764705882353,0.00904977375565611,-418.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
ed64f8c8-9607-4f90-9cc0-7ff87864458b,PRD-0024,PUN-002,24,96,2025-01-02,2024-12-30,2024-01-01 08:00:00,203,161.0,6.766666666666667,26.08695652173913,3.5467980295566504,0.014778325123152709,-424.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
8b293f79-66c4-40e7-9fb5-fff98d79d3e3,PRD-0040,PUN-002,125,154,2025-01-03,2024-12-27,2024-01-01 08:00:00,259,226.0,8.633333333333333,14.601769911504425,14.478764478764479,0.023166023166023165,-423.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
c8667e36-e4f8-45e1-85c7-1cc8aed87ee3,PRD-0051,PUN-002,27,38,2026-11-02,2024-12-29,2024-01-01 08:00:00,88,62.0,2.933333333333333,41.935483870967744,9.204545454545455,0.045454545454545456,245.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
279392ec-5095-4f9b-afff-8c10542ddd1a,PRD-0060,PUN-002,27,31,2027-06-25,2024-12-31,2024-01-01 08:00:00,36,29.0,1.2,24.137931034482758,22.5,0.0,480.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
10dda2b5-f9ec-495b-ae52-94edee0e574b,PRD-0088,PUN-002,11,15,,2024-12-28,2024-01-01 08:00:00,37,26.0,1.2333333333333334,42.30769230769231,8.91891891891892,0.02702702702702703,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
d3c0b223-02a6-47d2-9bc1-6a5afff7c785,PRD-0089,PUN-002,14,15,,2024-12-27,2024-01-01 08:00:00,65,44.0,2.1666666666666665,47.72727272727273,6.461538461538462,0.1076923076923077,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
